F1,F2,F3,F4,F5,Ex1,Ex2,Ex3,Avg
7,90,140,0.3,0.25,0.003589538933560122,0.002898309116028249,0.003485497786674909,0.0033244486120877596
7,30,80,0.55,0.1,0.005234567062808767,0.005862256252279041,0.006767941427645577,0.005954921580911129
7,60,160,0.5,0.45,0.004134445231581226,0.0026462000286973006,0.004179725556481358,0.0036534569389199615
7,30,40,0.45,0.1,0.00631497286344057,0.006453562966719109,0.008979112194205345,0.007249216008121675
7,50,10,0.1,0.45,0.004888728659315049,0.0037659384229065803,0.004458963144604153,0.004371210075608594
7,160,40,0.7,0.25,0.0012947368335334303,0.00249144154585827,0.0012265582814796024,0.0016709122202904344
7,150,100,0.5,0.2,0.0021132091344267397,0.001623593660260887,0.0016315287753099733,0.0017894438566658667
7,110,140,0.35,0.4,0.002347743106327679,0.0019062180527779221,0.0025455814756026375,0.0022665142115694125
7,80,30,0.75,0.5,0.0032847388378738867,0.003509105883601303,0.0028714051598403684,0.0032217499604385194
7,160,110,0.6,0.45,0.0015963968784603799,0.0020978921072054534,0.0021749058015336806,0.001956398262399838
7,90,160,0.1,0.1,0.003921423570834137,0.0037416233311753544,0.004242597805589335,0.003968548235866276
7,30,150,0.5,0.5,0.0072446668995598575,0.005736825179652373,0.0050154035880537046,0.005998965222421979
7,190,130,0.2,0.5,0.0018811965599328008,0.002262719945506805,0.0012333564044002142,0.0017924243032799402
7,30,100,0.55,0.15,0.004700759963415686,0.004900693535786182,0.008793031807794555,0.006131495102332141
7,190,100,0.8,0.4,0.0020983810848293843,0.00100971864098119,0.001096027708887634,0.0014013758115660694
7,30,80,0.6,0.15,0.007443186746377616,0.004950233977417781,0.0068620110686437065,0.006418477264146368
7,150,90,0.8,0.1,0.0017114417762057784,0.0022252335298983974,0.0025583756336485628,0.0021650169799175794
7,180,40,0.35,0.4,0.0017984511083607437,0.0019248357516179788,0.001369881965356391,0.001697722941778371
7,20,170,0.2,0.45,0.009287731052468115,0.005874279235906883,0.010774312493391168,0.008645440927255388
7,110,190,0.6,0.1,0.002304403101828346,0.002926761301064593,0.0022716028717225433,0.0025009224248718274
7,90,150,0.7,0.2,0.0031433507131967057,0.003414599072334187,0.0023005782873199276,0.0029528426909502734
7,80,20,0.75,0.4,0.003431984830942856,0.003916659250060923,0.004003215452352176,0.0037839531777853186
7,160,60,0.6,0.45,0.0014071941872713396,0.0020134714287047997,0.0013702268440344957,0.0015969641533368783
7,110,30,0.75,0.1,0.004325384336236539,0.0027741826961791066,0.0030485826255881943,0.003382716552667947
7,180,90,0.75,0.2,0.0021534856668109074,0.0019572183326567387,0.0017570778639709728,0.001955927287812873
7,50,130,0.4,0.15,0.004480939038534689,0.003747860222104031,0.0055328867242932876,0.004587228661644003
7,40,160,0.9,0.3,0.003718487057393804,0.003282302673218384,0.004823478297569153,0.003941422676060447
7,10,140,0.4,0.35,0.016096864988043014,0.01233054766297838,0.007864952123473217,0.012097454924831538
7,20,190,0.4,0.35,0.008085433278379723,0.008094631134027102,0.010286348805872049,0.008822137739426292
7,40,30,0.55,0.15,0.005876514100234544,0.005589007033788901,0.006127776354681633,0.0058644324962350254
7,70,110,0.8,0.2,0.005037637844224017,0.0028931113504336273,0.0039426429894616425,0.003957797394706429
7,80,60,0.2,0.35,0.0038502287101444357,0.0021476164467507486,0.0030114903311891663,0.0030031118293614503
7,60,130,0.85,0.1,0.004021388903971603,0.0028634800996014446,0.005184363047647063,0.0040230773504067036
7,150,110,0.55,0.5,0.0014286699408364014,0.0018032881696193501,0.002287253126228245,0.0018397370788946655
7,100,190,0.35,0.2,0.0020669871458962085,0.0027819312682741382,0.0015758703827843529,0.0021415962656515662
7,130,40,0.4,0.15,0.0014187137080917827,0.0018826911348020555,0.002655453939389769,0.0019856195940945354
7,120,150,0.55,0.5,0.0026507373501516167,0.001989930987619975,0.0020776039291095006,0.002239424088960364
7,20,180,0.15,0.5,0.009158376315662577,0.010327796503532266,0.005520693363221118,0.00833562206080532
7,110,170,0.55,0.25,0.0030108126663605313,0.002269682504915805,0.0024779459735115943,0.002586147048262644
7,170,100,0.85,0.15,0.0017359312868577895,0.0012467938110850834,0.002627402321593878,0.0018700424731789168
7,20,120,0.65,0.25,0.007145083567757357,0.006118230350387718,0.006333859736087877,0.006532391218077651
7,150,180,0.5,0.5,0.0024366551018560507,0.0016006172416137311,0.0021001775165805496,0.002045816620016777
7,80,120,0.25,0.45,0.0023187974440769294,0.002365315715235255,0.002935236370723089,0.0025397831766784244
7,50,160,0.45,0.25,0.006028344687263945,0.005421482227508457,0.003883749450429934,0.005111192121734112
7,50,140,0.3,0.25,0.00544752851040472,0.004942953578112396,0.004656983980643603,0.0050158220230535734
7,160,80,0.6,0.35,0.0014772011592207744,0.001714581933867099,0.0018772545726092463,0.00168967922189904
7,100,170,0.2,0.45,0.0016393028301764966,0.0025135866753062948,0.0036256033795213703,0.0025928309616680537
7,30,170,0.7,0.15,0.006127956426623013,0.007450519785893595,0.005787016065121056,0.006455164092545888
7,160,70,0.45,0.15,0.001682196340394613,0.0016699118410480388,0.0019700677092598863,0.0017740586302341793
7,80,100,0.5,0.5,0.0036559362538638534,0.00395866487127271,0.003063329171010289,0.0035593100987156173
7,110,80,0.25,0.2,0.0020937099827260017,0.0026840021985119924,0.003926025771489243,0.002901245984242412
7,40,20,0.15,0.25,0.00426528658048014,0.00532644237880793,0.005091533469220694,0.004894420809502921
7,10,80,0.3,0.2,0.017772396607691997,0.01076501264240904,0.009738615672829468,0.012758674974310167
7,90,170,0.1,0.1,0.0031847154695369925,0.003909976358595051,0.0034158659587793802,0.0035035192623038085
7,120,170,0.5,0.5,0.002827476680308288,0.0015716119824064022,0.0020202596285549454,0.002139782763756545
7,140,70,0.7,0.4,0.0024907832983849056,0.0023498997673144545,0.002124273700818817,0.002321652255506059
7,80,10,0.7,0.1,0.0021732510807728005,0.002994651195600935,0.005452569624416561,0.003540157300263432
7,180,160,0.4,0.3,0.002090632121980555,0.0016105598537587862,0.0017496240389301189,0.0018169386715564866
7,100,10,0.3,0.25,0.0027944383944842255,0.003366172285559506,0.003147209353876136,0.0031026066779732894
7,180,120,0.4,0.15,0.0020495952386440784,0.002564473403904246,0.0008509452143928471,0.001821671285647057
7,110,190,0.5,0.35,0.001723766556820854,0.0014131921800107827,0.0023428303974832657,0.0018265963781049675
7,110,120,0.85,0.3,0.0015803290352523324,0.0030867086430818253,0.0025318480263081425,0.0023996285682141
7,160,160,0.9,0.35,0.0016716257377332826,0.0018908796989297767,0.002336474330010624,0.001966326588891228
7,110,190,0.6,0.45,0.002091365075733822,0.002242118626942836,0.0032251551072024808,0.002519546269959713
7,190,150,0.45,0.3,0.002039860426396208,0.0017220165680550438,0.0020366477797235023,0.0019328415913915846
8,120,30,0.85,0.2,0.0009986559507101818,0.0008844047040230136,0.0007430017050549741,0.0008753541199293898
8,80,110,0.55,0.45,0.0010859157247788986,0.0013461430899364543,0.0010936753483235958,0.0011752447210129828
8,160,90,0.6,0.2,0.0006441784959796971,0.0008113913691601618,0.001010954709147268,0.0008221748580957089
8,10,150,0.8,0.1,0.007761377493375443,0.008980927671763296,0.006624749630201878,0.00778901826511354
8,120,110,0.6,0.4,0.0012161096887736305,0.0016030941887251158,0.0009163594744072618,0.0012451877839686695
8,170,190,0.15,0.4,0.000822504665127213,0.00048534194980865433,0.0005333989927459391,0.0006137485358939355
8,80,150,0.35,0.2,0.001681022216170956,0.0018915602560940624,0.002187029945507067,0.0019198708059240284
8,150,50,0.8,0.45,0.0005456464311006546,0.0008495510806081715,0.0010043614637734854,0.0007998529918274372
8,180,170,0.65,0.25,0.0006834756120194986,0.0007322592981979534,0.0005946149741031448,0.0006701166281068656
8,40,50,0.7,0.2,0.004593111539472346,0.004358372034783856,0.002390027118931343,0.0037805035643958484
8,170,120,0.9,0.2,0.000409092898170085,0.0005687201320554501,0.0005931534108186532,0.0005236554803480627
8,30,60,0.9,0.2,0.0021267045555680526,0.003843529564406422,0.003925700195703602,0.003298644771892692
8,90,140,0.2,0.35,0.0010661135690235315,0.0015181575409647114,0.0009678207913738632,0.0011840306337873687
8,50,50,0.3,0.25,0.0018658552466412326,0.001984143737658443,0.0012182107554940254,0.0016894032465979002
8,60,80,0.65,0.1,0.003013880376629113,0.002707129374579631,0.0025336937599101214,0.0027515678370396215
8,30,100,0.65,0.5,0.00370222560714291,0.00518152182323186,0.0036875864933730742,0.004190444641249282
8,70,30,0.7,0.25,0.0015955239234091076,0.002394992466879342,0.0014067472233897193,0.0017990878712260561
8,40,100,0.75,0.15,0.004380147274755995,0.0034979609485753203,0.0033975297063089066,0.003758545976546741
8,110,170,0.45,0.4,0.0008263183901335077,0.0006988783062370183,0.001495247480431216,0.0010068147256005807
8,170,10,0.65,0.25,0.0008328870079707487,0.0005871348515634752,0.0006849937134550468,0.0007016718576630902
8,20,160,0.9,0.25,0.005092796801878144,0.007920082071626455,0.0065643328258769874,0.006525737233127195
8,40,150,0.6,0.5,0.004040534317354171,0.002324234546591285,0.0024792681278495246,0.0029480123305983268
8,20,160,0.15,0.3,0.005760275357064968,0.006569108194324917,0.004931235010412871,0.0057535395206009185
8,190,70,0.55,0.45,0.0007230929024796332,0.00045555971601301756,0.000292825142047293,0.0004904925868466479
8,20,180,0.2,0.2,0.003950318602487426,0.00335366197526756,0.00544597285463795,0.004249984477464312
8,150,60,0.3,0.15,0.0013524671835816852,0.0008276562806531593,0.0005733878891639334,0.0009178371177995926
8,110,50,0.1,0.25,0.0007250205385722509,0.0012236576263053214,0.0009504163278036008,0.0009663648308937244
8,20,90,0.4,0.1,0.008187176100284814,0.005827634988534428,0.005134923782336261,0.006383244957051834
8,160,100,0.35,0.3,0.00116261567143571,0.000742347890663292,0.0005965604532136658,0.000833841338437556
8,140,30,0.9,0.5,0.000642743911032269,0.001031868965251395,0.0007782777461821341,0.0008176302074885993
8,100,40,0.55,0.5,0.0007396438161174473,0.000948158064005903,0.0010595659870459998,0.00091578928905645
8,10,80,0.15,0.1,0.009403543021386478,0.009994469074265168,0.00885796072641576,0.009418657607355801
8,30,50,0.75,0.1,0.003683239303254575,0.004345415878687723,0.005403568407762164,0.0044774078632348205
8,120,140,0.9,0.45,0.0007875609497803841,0.0010707633207193857,0.0011429958128755507,0.0010004400277917734
8,110,120,0.4,0.45,0.0014361582128605173,0.0006485996757800443,0.0010532383769716156,0.001045998755204059
8,70,170,0.1,0.35,0.0016329371659726203,0.0012880584942514064,0.001929380882834733,0.0016167921810195864
8,50,100,0.15,0.3,0.002718665051173302,0.0018849316466845252,0.0026186264566912506,0.002407407718183026
8,180,70,0.9,0.1,0.000448200896146789,0.0007333661968673514,0.0005714971095351204,0.0005843547341830869
8,70,190,0.75,0.15,0.0013561953665160308,0.0018075299217303526,0.0023256233991920394,0.0018297828958128077
8,10,80,0.55,0.25,0.006575195175805583,0.006540285932157708,0.009003433471041654,0.0073729715263349815
8,70,10,0.25,0.35,0.0018779403478310756,0.0016657759299372665,0.001127990986726122,0.0015572357548314878
8,130,180,0.45,0.5,0.0010899390056689842,0.0018930918060358272,0.0009265695693417343,0.0013032001270155153
8,70,40,0.55,0.35,0.001879960550841614,0.0017009542268500279,0.0012341983766868969,0.0016050377181261795
8,160,100,0.85,0.35,0.000432906288207246,0.0004958779497358011,0.0010657379720282853,0.0006648407366571107
8,160,170,0.55,0.4,0.0010668084389786417,0.0008652236368407917,0.0007927470393852261,0.0009082597050682198
8,140,100,0.4,0.45,0.0009253911456938496,0.0005665062949224272,0.0009991346641076825,0.0008303440349079864
8,130,50,0.4,0.5,0.0011437019363635475,0.000744804467558589,0.0007263854616129838,0.0008716306218450402
8,130,100,0.6,0.5,0.0009303329862125289,0.0011579411416210606,0.0012543149794630778,0.001114196369098889
8,190,140,0.2,0.35,0.0008617127209001119,0.0004910150070612516,0.0006119691761836444,0.0006548989680483359
8,10,100,0.55,0.15,0.007035091814285628,0.009464163406073903,0.008783968143932857,0.008427741121430797
8,110,140,0.55,0.15,0.001443227416236522,0.0011565165138084199,0.0011336587321936064,0.001244467554079516
8,60,90,0.45,0.3,0.0020924865559018174,0.0014474988432294615,0.002084228761273809,0.0018747380534683625
8,180,10,0.35,0.35,0.0004856329147788295,0.0004541209252653868,0.000646489783036218,0.0005287478743601447
8,50,70,0.65,0.25,0.0014012915637308606,0.003370825574255288,0.0015297957948081419,0.0021006376442647633
8,60,130,0.2,0.25,0.0036320715179720365,0.003400462835070613,0.001971454152842448,0.003001329501961699
8,60,60,0.25,0.35,0.001289206184083388,0.0018361415716897011,0.002286653076229026,0.0018040002773340384
8,130,110,0.25,0.2,0.0006046920249189288,0.0009754587090082459,0.0006588760219328042,0.0007463422519533262
8,30,150,0.1,0.15,0.002987037046570112,0.004962030148668625,0.005067387061707174,0.004338818085648637
8,40,150,0.2,0.5,0.002536637699332367,0.002285005061284891,0.004139745105676492,0.0029871292887645833
8,10,130,0.6,0.4,0.006944024348550237,0.007177461831236832,0.01053926123660164,0.008220249138796237
8,20,160,0.6,0.45,0.004349616347020532,0.005385165033078922,0.006619796721436413,0.0054515260338452885
8,40,40,0.15,0.3,0.0027148838621340087,0.0026812251594683888,0.0031104564160844414,0.0028355218125622797
8,180,70,0.8,0.25,0.0005924470221292826,0.0003547382002459469,0.0008942545367970187,0.000613813253057416
8,10,120,0.7,0.45,0.0071484063709577605,0.005664423240285782,0.006855446171593337,0.006556091927612293
8,30,70,0.45,0.45,0.003962523953337064,0.004958694631264809,0.00355605432628038,0.0041590909702940845
8,170,180,0.35,0.25,0.0002896880099979329,0.000782896878082963,0.0007611070063878442,0.0006112306314895801
8,80,20,0.2,0.1,0.0020013299932411252,0.0024647824618049484,0.003430914118912109,0.002632342191319394
8,40,130,0.55,0.45,0.003419105911936865,0.0032524511992083277,0.0030273197169290718,0.003232958942691421
8,170,140,0.4,0.4,0.0007498932279102879,0.00027040696526914516,0.0004923266629255692,0.0005042089520350008
8,120,50,0.2,0.1,0.0012368481000974605,0.0009895673370802621,0.0012623224750526515,0.0011629126374101248
8,100,80,0.6,0.3,0.0008680904422297329,0.0009778350048443738,0.0008428582205478911,0.0008962612225406659
8,160,10,0.15,0.1,0.0011201618619461084,0.0006777707369960747,0.0011828881637713953,0.0009936069209045262
8,30,180,0.35,0.45,0.004043025413328149,0.0026645865925898913,0.004104999222278456,0.0036042037427321655
8,90,80,0.4,0.3,0.0006606614088375516,0.0016059938638443207,0.0010162654546732302,0.0010943069091183674
8,10,70,0.3,0.3,0.006222863926054648,0.007339961188955779,0.006271581323060962,0.006611468812690463
8,160,80,0.65,0.35,0.0005908638975150644,0.0005090219722347794,0.0007232512626051413,0.0006077123774516617
8,60,10,0.75,0.35,0.001069589285200045,0.001896810981011288,0.0014252682431079935,0.001463889503106442
8,170,70,0.35,0.3,0.00038525987785307603,0.00029069588632781945,0.0003389914169824519,0.0003383157270544491
8,130,170,0.15,0.1,0.0012779853669279133,0.0008083676249215587,0.0008185693454556994,0.0009683074457683905
8,190,80,0.75,0.2,0.0007912429932412702,0.0004467164230855836,0.0005010259964294231,0.0005796618042520923
8,180,90,0.6,0.3,0.0006673500894789634,0.0011593859567683418,0.00016421297292598628,0.0006636496730577638
8,130,150,0.15,0.1,0.001432568067861349,0.0009919125734324276,0.001076648437041244,0.0011670430261116734
8,180,120,0.4,0.25,0.0008660746905569932,0.0007485741599317594,0.00018957401365661409,0.0006014076213817889
8,130,110,0.15,0.45,0.0006213224109202647,0.0014663566306989415,0.0006620192608123969,0.0009165661008105345
8,10,80,0.6,0.4,0.010547730746921913,0.007842806219982472,0.008488064852777222,0.00895953393989387
8,180,80,0.35,0.25,0.0009405515232032344,0.000953794615736027,0.00031718412917548046,0.0007371767560382473
8,130,70,0.3,0.5,0.00043044304570893796,0.0007293973009325319,0.0007553590072468186,0.0006383997846294296
8,50,80,0.9,0.45,0.0023909324558251273,0.0025950396156246675,0.0022887488863254173,0.0024249069859250704
8,80,110,0.4,0.3,0.001447459643641459,0.001517343402538397,0.0018988643058413291,0.0016212224506737284
8,120,110,0.7,0.1,0.000787473061885615,0.0006486948186095895,0.000789894442827831,0.0007420207744410118
8,90,30,0.8,0.35,0.0011356187253564127,0.0015108316725582008,0.0009613703896293327,0.0012026069291813154
8,130,60,0.8,0.1,0.0008653758163312188,0.0011058927832470807,0.0005710366211299877,0.000847435073569429
8,160,140,0.85,0.35,0.0009469254780555996,0.0002860049677269341,0.0006797818052069943,0.0006375707503298426
8,110,30,0.85,0.15,0.001042803188916887,0.0009905056395057353,0.0014837099932184677,0.0011723396072136967
8,180,80,0.1,0.3,0.0006868147674137174,0.0005562216295183103,0.0009204734066787641,0.0007211699345369306
8,110,70,0.8,0.25,0.0007573797152877499,0.0007948347537373849,0.0013555032880006358,0.0009692392523419236
8,30,100,0.1,0.45,0.002249356166890526,0.0025773727935449065,0.004831270557566018,0.0032193331726671505
8,10,100,0.2,0.25,0.01152346276050751,0.010004087682511978,0.008863181736883842,0.010130244059967777
8,160,130,0.25,0.25,0.0003963510933737984,0.00039695138767992016,0.0007048298468019195,0.000499377442618546
8,140,10,0.15,0.25,0.0008650700600593331,0.001261986738452472,0.001056267933950253,0.0010611082441540191
8,60,70,0.35,0.15,0.0014384579267780137,0.003455054734311574,0.0015273212262437252,0.0021402779624444374
8,110,60,0.3,0.2,0.0009569473515186227,0.0010760662245516957,0.0009265089776619739,0.0009865075179107642
8,40,70,0.45,0.2,0.0032139773313437283,0.0032769431508393484,0.003255623358081867,0.0032488479467549813
8,150,120,0.75,0.15,0.0010088937181872214,0.0003755353139090342,0.0007292410506217356,0.0007045566942393304
8,170,40,0.8,0.2,0.0008250694237233573,0.0008833861854742369,0.000565727993705762,0.0007580612009677854
8,180,90,0.85,0.25,0.0005653790711056724,0.0004878780647652774,0.0006648404517348549,0.0005726991958686016
8,50,80,0.3,0.25,0.002464253165507672,0.0034453995455717102,0.0010730134135097337,0.002327555374863039
8,40,10,0.25,0.2,0.002747172726917513,0.0028166184665280726,0.0035227016163004434,0.0030288309365820096
8,60,80,0.6,0.2,0.002739514815052156,0.0016715508477469483,0.0018307229525203119,0.002080596205106472
8,50,160,0.8,0.3,0.002975489901528944,0.0024233088866035556,0.002935919453552369,0.0027782394138949566
8,50,140,0.8,0.15,0.0027026814980091614,0.0032045343095531854,0.00214403351328853,0.002683749773616959
8,190,120,0.6,0.3,0.00039366397221146307,0.0005125964769038421,0.0005596931823270521,0.0004886512104807858
8,50,160,0.1,0.5,0.002168743945492868,0.0022532131911905803,0.001898091202338268,0.002106682779673905
8,10,10,0.2,0.45,0.006282132026196182,0.0072871701650244185,0.0092287198462656,0.007599340679162067
8,60,130,0.4,0.3,0.002406535068967259,0.0025522556913665302,0.0016466910749350777,0.0022018272784229556
8,50,110,0.8,0.45,0.002251125375659146,0.0022187097622078183,0.003028140181208083,0.0024993251063583494
8,40,60,0.15,0.2,0.0019317135798845712,0.0033225764164427638,0.0022569562196524035,0.002503748738659913
8,20,30,0.7,0.5,0.0065637773703936305,0.007648039330084573,0.005045748461814883,0.006419188387431028
8,130,160,0.8,0.4,0.0012066975147584833,0.0008459611320611928,0.001564949631239354,0.0012058694260196768
8,30,50,0.9,0.4,0.00370564803860192,0.002836827233844279,0.0035713773761829794,0.003371284216209726
8,160,190,0.45,0.45,0.0010223010093622607,0.0005231547593081079,0.0006232999437929091,0.0007229185708210926
8,20,180,0.7,0.4,0.005502712701075005,0.006559927205551391,0.006381788044414902,0.006148142650347099
8,80,130,0.5,0.3,0.0011567223808425014,0.0011360797647081574,0.0024284528594537224,0.0015737516683347937
8,150,190,0.85,0.35,0.0009079921251631462,0.0008819026791486795,0.000623677144263234,0.0008045239828583531
8,100,80,0.1,0.5,0.0007926070092073561,0.001217706253774247,0.0012927920547680652,0.0011010351059165561
8,20,140,0.3,0.2,0.0038599570614234638,0.004442458189267402,0.004670277971606878,0.004324231074099248
8,60,150,0.55,0.5,0.0014237776524537063,0.0016287885782242033,0.001956197517504012,0.0016695879160606407
8,90,140,0.75,0.15,0.0009832512258984038,0.002097744959795745,0.0011037369386618467,0.0013949110414519985
8,50,100,0.5,0.3,0.002755173123163808,0.0026055185741265976,0.002351022529513986,0.002570571408934797
8,140,140,0.35,0.2,0.0010083456952446881,0.0012908654535535315,0.0009782361242609366,0.0010924824243530521
8,110,50,0.15,0.25,0.0014244936605282278,0.0008860566769752176,0.0010282952950143392,0.001112948544172595
8,110,130,0.85,0.35,0.0010312263273876212,0.0013243479312329486,0.0012212874699387647,0.0011922872428531115
8,20,180,0.15,0.2,0.006197805423489721,0.00594406343142521,0.0034959150469845443,0.005212594633966491
8,120,30,0.45,0.2,0.0009404044304291677,0.0008739895523302976,0.001224076232134783,0.0010128234049647494
8,130,50,0.2,0.5,0.0004897940537924092,0.00048222758804941364,0.0006491412622566901,0.0005403876346995042
8,40,110,0.7,0.35,0.0016715044061888932,0.003395189927278307,0.0027917487459792074,0.002619481026482136
8,180,90,0.65,0.4,0.0003647693777958015,0.000632829477233343,0.0007051547716138381,0.0005675845422143275
8,30,90,0.5,0.4,0.003983798198646127,0.003733605426039322,0.0034542955810467494,0.0037238997352440663
8,170,90,0.2,0.3,0.0004151534055037582,0.00028288388915561545,0.0008121081575195206,0.0005033818173929647
8,180,130,0.1,0.15,0.0006282319498713863,0.0008229090844176773,0.001058593210788045,0.0008365780816923696
8,180,60,0.4,0.1,0.0006314681568731688,0.000634143700993363,0.0008150519815938076,0.0006935546131534464
8,60,20,0.4,0.35,0.0015234424367941313,0.0016291119743289718,0.0017788719080697696,0.0016438087730642908
8,170,60,0.85,0.5,0.00020318280390605129,0.00046743355134250226,0.0008072039295365294,0.0004926067615950276
8,10,70,0.25,0.25,0.00905701851781208,0.008618562585620479,0.006739801912562276,0.008138461005331612
8,190,130,0.1,0.4,0.0006428424763102814,0.0007159482396174466,0.00030822384222159796,0.0005556715193831087
8,120,100,0.9,0.1,0.0008607145791140842,0.0008328262776524215,0.0005990391680552183,0.0007641933416072413
8,50,20,0.8,0.1,0.003724284339221461,0.0031324653873094728,0.003125058210113928,0.003327269312214954
8,150,10,0.15,0.3,0.0010364495268492173,0.0004578231888496814,0.0005851816942467275,0.0006931514699818754
8,140,60,0.3,0.3,0.0008195916645684265,0.0006321376511821189,0.0005754676269165123,0.0006757323142223525
8,120,30,0.6,0.5,0.0006947966360857879,0.0009804703704254592,0.0005992636636291018,0.000758176890046783
8,150,140,0.25,0.15,0.0006372786446015785,0.000822119454381547,0.0010115726166803562,0.0008236569052211606
8,180,160,0.7,0.15,0.0004879315656368422,0.0008898254910031764,0.0007239173779545927,0.0007005581448648704
8,30,30,0.2,0.15,0.004568129041895999,0.003728839519331076,0.0018849913564719936,0.0033939866392330223
8,140,80,0.85,0.1,0.0010314018881204972,0.0012126977063180975,0.001006156225919029,0.0010834186067858746
8,140,40,0.2,0.15,0.0007771336315086715,0.0011044564310268275,0.0014113924674305244,0.0010976608433220078
8,70,100,0.45,0.3,0.0017789957708796642,0.0019118920038599275,0.0020982286637005946,0.0019297054794800619
8,70,120,0.15,0.45,0.0016879932396008821,0.00130584292587916,0.0012029652081586898,0.0013989337912129107
8,100,70,0.7,0.25,0.0017038042884531927,0.0010625860258863978,0.002144355070170971,0.0016369151281701872
8,10,70,0.55,0.4,0.00500516194194604,0.010962345498460134,0.011475910231766431,0.009147805890724203
8,140,50,0.85,0.3,0.0010818083890483442,0.001194583921428302,0.0007733555182507255,0.0010165826095757907
8,170,20,0.9,0.25,0.0005682676714496859,0.0008014246236439186,0.0007670155347683895,0.0007122359432873314
8,100,110,0.25,0.35,0.0007510642200359269,0.0008782203491416576,0.0014240374771269351,0.00101777401543484
8,80,130,0.6,0.45,0.0008727839723624663,0.001052965705923194,0.002364855956660807,0.001430201878315489
8,80,160,0.5,0.25,0.0010088521075410745,0.001143237940966529,0.001655475381205404,0.0012691884765710026
8,60,20,0.85,0.5,0.0020083070359547153,0.0018832967680858627,0.00238412870911603,0.0020919108377188693
8,180,170,0.1,0.1,0.0011617446854757872,0.0008629053536495614,0.0007852180202880493,0.0009366226864711327
8,190,50,0.2,0.35,0.000424019412695581,0.00048429737954040536,0.0008264306786682903,0.0005782491569680921
8,90,20,0.65,0.2,0.0011495539159595337,0.0015645086003504259,0.001487753872608009,0.0014006054629726562
8,10,40,0.75,0.25,0.006806689110706701,0.008323507169836932,0.008245895750846518,0.007792030677130049
8,60,40,0.7,0.1,0.0008435399209562897,0.001993382089595868,0.0009734604536102787,0.0012701274880541453
8,30,60,0.75,0.3,0.004319258288270903,0.004962343908121583,0.0026806981079587466,0.003987433434783744
8,150,100,0.1,0.2,0.0011409026634579687,0.0005635423972764099,0.0007316909768201136,0.0008120453458514975
8,140,60,0.5,0.15,0.0009426327688884866,0.0005480925652094464,0.00038854243097468543,0.0006264225883575394
8,100,80,0.4,0.35,0.0015111813159826505,0.0010772759397772442,0.001627952918969209,0.0014054700582430346
8,150,110,0.8,0.1,0.0007877217635396176,0.000556769485394511,0.0006063035771992173,0.0006502649420444486
8,160,50,0.3,0.15,0.0005724222953679095,0.0009012463676639951,0.0007862827986636115,0.0007533171538985054
8,10,170,0.2,0.35,0.007244082741043925,0.006432811131320644,0.008503683164047747,0.0073935256788041056
8,10,180,0.5,0.35,0.006133271769730077,0.008773738453843436,0.0075681321220246655,0.007491714115199393
8,80,70,0.2,0.5,0.002075904579380738,0.0013535975802918946,0.0012533488548913123,0.001560950338187982
8,110,30,0.55,0.35,0.0014275478275725603,0.0011529570805772474,0.0011582446109433978,0.0012462498396977352
8,60,90,0.75,0.2,0.0023359204824709495,0.002191160555934158,0.0032631002461430813,0.002596727094849396
8,110,120,0.6,0.1,0.0010487845414182614,0.0014079668261049983,0.0008620432719253217,0.0011062648798161939
8,160,30,0.55,0.15,0.0007719798324462006,0.00042781068548905315,0.00018336592031009086,0.0004610521460817816
8,180,70,0.65,0.25,0.001067622938242528,0.0004931693001344608,0.0005644161532511774,0.0007084027972093887
8,150,40,0.9,0.1,0.00046986495507663867,0.0009078398280015457,0.001195589880648022,0.0008577648879087354
8,50,70,0.15,0.45,0.0018418376860600022,0.001520590541182163,0.0024413197376552983,0.0019345826549658212
8,130,20,0.55,0.3,0.0006864940538325925,0.0006938776435251882,0.0010360313649651074,0.0008054676874409628
8,90,40,0.8,0.5,0.0009908860649857308,0.0013409081689324098,0.000939159739231633,0.0010903179910499246
8,110,140,0.3,0.2,0.0007044020751341589,0.0010099254998116162,0.0015305056804288087,0.0010816110851248613
8,40,180,0.25,0.5,0.0036887948165518917,0.00273952861342029,0.002871466329275838,0.00309992991974934
8,130,40,0.25,0.25,0.0012329477398330562,0.0011373839123692366,0.0005865287818412594,0.0009856201446811841
8,180,10,0.6,0.2,0.0010523797179388282,0.0003981117644922285,0.0005614327603774738,0.0006706414142695101
8,170,20,0.25,0.25,0.000879616857395733,0.0006159900742043131,0.0004878469229712154,0.0006611512848570872
8,180,40,0.65,0.15,0.0006272986462661496,0.0004497324405263069,0.0006388980849398654,0.0005719763905774406
8,120,120,0.6,0.4,0.0012686180626057266,0.000786226192824941,0.0011737715537734163,0.0010762052697346946
8,100,20,0.75,0.2,0.0011437647684993278,0.0014662176268607067,0.0014038982166003767,0.0013379602039868038
8,10,60,0.1,0.4,0.009892338325807338,0.009655783598574389,0.009544725956645234,0.00969761596034232
8,70,100,0.7,0.5,0.0016656155957832446,0.0021236016959206984,0.0010631891889360337,0.0016174688268799922
8,50,120,0.2,0.2,0.0017827911601764166,0.00222148756197993,0.0024882174006743765,0.0021641653742769077
8,90,20,0.65,0.15,0.0016311203333649262,0.001567957029073157,0.0016816203902812728,0.001626899250906452
